name,targets,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27
cycle_2022-01-03 23.21.23_56737.53,1,100.3916166,2609.101865,112.8165,4068.75,133.1458408,167.1914444,0.673771097,398.5981681,7833.881232,0.453779706,4.803482119,8.998711989,910.9572921,9.123990868,5.470101029,9104.825752,49.18543191,29.41152497,272.9714475,48.99744727,70.31657302,48.46274442,298.7390522,32.48533907,57.99452208,49.69990884,4.93858108
cycle_2022-01-04 00.07.06_56737.53,1,103.5424445,4452.207353,274.6037,6251.438,118.2225834,152.092465,0.823770665,254.8376246,6827.421575,0.505896458,4.828649268,9.031507067,979.2690426,9.158823091,5.976885709,9151.004419,54.00043236,31.05389936,273.3803837,40.66431335,73.27812454,46.06681545,299.8010688,33.37335332,59.29599791,45.50066653,4.862143767
cycle_2022-01-04 00.49.07_56737.53,1,78.29318063,1240.151846,139.0567,3292.406,120.144633,273.1758911,0.553183093,238.3718914,7672.920781,0.161317906,4.846805602,8.95582032,1019.794748,9.084999228,5.935301174,9015.267377,53.15471178,31.32693564,273.1397031,37.3917531,82.1427876,46.19362347,303.2490782,38.03474844,62.47631384,45.18098378,5.097584622
cycle_2022-01-04 01.33.36_56737.53,1,82.98161991,4367.429166,207.0252,5438.344,137.5418883,132.8364607,0.740715207,429.6349645,6629.864337,0.569536352,4.867166878,9.007913982,959.0364396,9.134436622,5.821555825,9219.612824,52.44679346,30.63254372,273.5246611,46.78557676,69.77230728,50.01531157,307.0115177,42.61255773,68.18214506,46.95705025,4.872429632
cycle_2022-01-04 02.33.21_56737.53,1,85.77550328,2337.685649,163.0686,4600.969,134.821414,147.1318335,0.833908199,166.1468963,8417.220768,0.321596403,4.840115758,8.964935407,1109.421405,9.096959298,6.793850785,9209.138407,60.92531397,36.11979288,274.2917154,54.84664373,59.43066552,46.75459933,299.6009186,48.82345576,73.98001145,40.35343275,4.844437995
cycle_2022-01-04 04.26.41_56726.92,1,108.7077392,2389.391121,105.9639,3266.156,134.4137799,127.1504129,0.785696156,266.1633672,7161.272992,0.495235969,4.786571591,8.857822338,1130.064674,8.990787,7.39942661,9015.988524,65.4907051,39.96213253,276.6884908,52.13942817,50.98204659,47.54164396,300.2127521,40.7494832,81.86106632,36.17838046,4.516934821
cycle_2022-01-04 07.00.33_56725.47,1,112.4042086,3924.798472,221.566,6586.125,141.1062858,75.77720191,0.850674197,461.5570241,7116.888838,0.737001045,4.786378794,8.965065424,1017.226673,9.094317269,6.421517288,9734.941668,57.55924872,35.20718812,272.4315943,33.60334792,63.44705682,52.44079403,306.1564812,28.37311916,68.97076163,44.99974858,4.685362936
cycle_2022-01-04 07.37.48_56723.75,1,96.97806579,4212.435038,213.4877,5933.156,133.4443977,86.57481687,0.755851516,286.6791615,7064.298877,0.52708526,4.806819188,9.060263546,1094.942678,9.192270656,7.170904685,9426.139406,64.96112551,40.1246864,277.3971473,46.88900305,53.56611171,56.44246774,302.6562138,31.38174688,69.04032438,38.89964717,4.51426337
cycle_2022-01-04 08.11.17_56722.03,1,104.7842196,3571.249416,219.6718,5575.5,132.3940328,100.0124154,0.831591195,242.308097,7020.095911,0.483844602,4.829868083,8.956573428,1136.706896,9.089464113,7.671883968,8130.113523,68.6986834,38.62041863,277.2380962,54.55406961,68.42874568,46.79140237,298.3612751,33.44865011,70.07629029,31.39618871,4.389204657
cycle_2022-01-04 08.42.40_56720.32,1,93.95988003,5154.211583,193.543,6187.125,140.8682402,37.14369853,0.834607661,456.6106624,6024.19682,0.756425745,4.806171998,8.975972807,1069.563526,9.105905175,6.579319416,9750.022906,59.01728269,36.74176935,292.0513163,68.02907472,79.83912998,48.10402238,306.1803181,36.08412122,72.74462827,43.97340659,4.814908994
cycle_2022-01-04 09.22.03_56718.89,1,48.84734597,5766.030127,220.3403,7922.25,120.4040787,162.6957316,0.676508891,204.020359,8611.975587,0.315543017,4.761581087,9.05872695,815.3614456,9.179588505,6.064716344,8809.836357,54.95197034,33.57180004,290.0605203,66.91084905,70.51365278,54.35013143,309.939247,37.83235243,75.38252163,43.63874525,4.00942135
cycle_2022-01-04 12.48.27_56716.96,1,73.37182183,2461.916323,102.3427,3076.5,123.4462958,0.0,0.0,687.4616525,3518.45317,0.493465274,5.630633703,9.042518342,719.4228105,9.160016072,7.086247849,6287.678788,64.08270701,35.60206872,289.090892,23.26737153,103.9551332,58.24565057,306.7783399,20.6082141,62.82919061,26.22950703,2.992297844
cycle_2022-01-04 13.27.17_56715.28,1,55.08319797,3074.027041,186.8575,4395.563,73.67001628,136.2812169,0.758593879,104.6012253,5111.374925,0.163226051,5.457723804,8.061766645,709.7178158,8.174287386,7.478469266,6630.609396,60.26735001,34.14182366,291.0541955,25.8327298,140.8423114,59.98434849,305.0039262,26.40919691,66.20389154,26.3463216,2.812238624
cycle_2022-01-04 14.03.40_56713.6,1,44.64719408,3242.252545,189.2531,4526.813,73.80452434,71.34284932,0.749417256,68.04773351,4917.964931,0.158309423,5.525497847,8.126907285,730.31592,8.240883973,7.544179241,5835.405513,61.32653922,34.64950032,299.1079739,40.58620031,93.08378278,63.44658121,312.7066723,30.81937992,69.57921256,23.05776448,2.866506046
cycle_2022-01-04 14.40.02_56711.96,1,62.35144959,3887.686961,189.5317,4171.781,81.21081058,67.33079867,0.81589211,139.5122922,4661.584376,0.392493942,5.52907593,8.036084037,591.9571103,8.14307521,7.003508829,5414.62901,56.23038657,29.95608503,290.0911708,57.75122004,129.7529679,61.97578578,313.6957397,33.02289183,71.85581714,22.94413231,2.505247784
cycle_2022-01-04 15.20.17_56710.29,1,63.11148728,3755.563017,179.6707,4864.781,89.92822,46.82674618,0.840525679,200.6803215,4944.486763,0.592913591,5.531159617,8.057589242,797.6234364,8.17475328,7.413142876,6850.735149,59.71153809,34.65062132,294.973611,73.10744093,132.1706721,66.66189952,302.7431496,34.21390384,73.08172329,27.35388377,3.187584632
cycle_2022-01-04 18.07.42_56709.51,1,82.67869151,2462.324002,220.8418,4125.844,127.8353044,0.0,0.0,361.2805294,3721.807721,0.676873052,5.520262976,7.93405412,1046.492516,8.060056613,8.394480274,6831.829559,66.57561411,37.89587195,290.1633868,24.83080175,37.44702906,61.11754243,307.4876505,13.49793458,55.39704881,24.24941321,3.683112188
cycle_2022-01-04 18.48.52_56707.82,1,76.40511285,3181.235815,190.9245,4230.844,73.20896558,146.1737576,0.704491078,157.0322095,4947.508136,0.47444948,5.523490859,8.022295436,702.5504823,8.13335329,7.517122851,6224.634711,60.31288334,33.04928248,288.4065866,56.00319421,36.21065327,64.03263092,304.1478902,20.72346935,58.16373087,24.65089665,2.77289584
cycle_2022-01-04 19.25.42_56706.16,1,66.57084589,3172.932979,199.1141,4475.625,71.19211137,168.5421859,0.706816954,90.60770778,5569.994647,0.129013002,5.59056634,8.046416527,717.229485,8.158481181,7.401723248,5779.828505,59.56606809,31.62231937,284.6699505,26.06364897,46.68762667,44.91471059,308.0553606,24.88303995,60.95865536,23.21803584,2.876022646
cycle_2022-01-04 23.18.06_56704.48,1,101.1775973,641.5209167,65.29427,1355.813,83.81029362,97.45131992,0.823366997,112.5299247,4861.489376,0.338374047,4.32438928,9.083922222,448.4130504,9.190152556,5.368478035,3923.943432,48.75074484,27.31950453,267.368387,21.59079274,41.26534749,35.57993663,296.8955152,25.23332324,61.67892798,16.70110114,1.828704593
cycle_2022-01-04 23.58.00_56702.84,1,64.10675103,593.840665,55.76755,1212.75,77.07229953,27.60772607,0.727140649,152.9522014,3920.380871,0.373883152,5.780599013,8.958248554,814.513963,9.079298947,8.163021167,6395.660672,73.14447423,42.54150759,272.2055558,19.28954864,23.74332723,35.6383984,295.3791886,17.49830887,58.96229107,23.29320622,2.958277194
cycle_2022-01-05 01.40.21_56701.15,1,96.4378359,2657.964057,148.2492,4104.844,85.70950936,120.8270355,0.807949597,185.6194217,5617.007991,0.450056172,5.728283469,8.981638634,686.9632378,9.097333522,7.19114695,6371.69584,64.59513136,35.4885643,275.6391248,21.81674139,30.48898372,34.07031498,295.6293052,21.25068898,58.53316024,26.39387263,2.840991374
cycle_2022-01-05 03.18.32_56700.55,1,99.13324981,1206.101963,64.90429,2357.906,80.48082467,103.5497899,0.757122545,191.0252932,5005.81614,0.470870243,5.705827306,8.98265165,736.7860805,9.101316814,7.130733701,6123.808527,64.03205508,35.36402034,265.4456188,29.91006876,46.14014653,35.18508919,296.0794237,22.74936938,62.1596466,25.47493515,3.051814844
cycle_2022-01-05 03.42.58_56699.46,1,89.39382691,1236.574767,65.07143,2382.188,110.0897019,45.41451965,0.592175776,314.7114268,4917.687316,0.2996743,5.741387659,8.976392675,820.4842626,9.096915307,5.848035037,7709.697946,52.49407106,30.07929214,265.2179615,29.55186193,47.39924635,36.52405066,295.7476761,25.78692329,64.99363424,39.14575311,4.147697942
cycle_2022-01-05 05.13.47_56697.81,1,93.88606193,2246.773944,77.88515,0.0,145.2453265,35.86827659,0.866086522,462.087248,5548.7288,0.784271869,5.776498363,8.965524689,1034.484759,9.092994285,6.281080157,9593.868978,56.29736929,30.97164488,274.0148393,48.44355201,49.4731885,38.66446285,302.5776635,30.87051874,69.83440773,45.28793673,4.869540542
cycle_2022-01-05 05.52.13_56696.1,1,93.03305454,3484.118893,202.5683,5982.375,124.0396226,192.8148974,0.586305583,268.5563307,8095.881137,0.3889071,5.791113996,8.985785269,925.476934,9.110932044,5.657890815,9420.945306,50.82033344,30.31774391,266.4625942,45.32430795,52.25235771,45.99073957,300.0364032,32.12487349,70.14744309,49.46006152,4.85162304
cycle_2022-01-05 06.36.30_56694.45,1,93.15183716,2653.254261,181.732,6213.375,143.3682321,52.47517307,0.848637185,472.3086743,6555.761982,0.726632685,5.76874971,8.993721415,941.2802542,9.119653355,6.435433538,8513.639079,57.84521027,34.71827877,267.553811,49.19183953,56.52942899,50.63434065,297.5807414,33.6566573,70.90684848,39.32708433,4.334916953
cycle_2022-01-05 07.17.24_56692.72,1,94.26807725,951.13605,52.48056,2117.063,79.96794175,202.7211407,0.428185544,155.8636178,6509.235363,0.162247568,5.762904738,8.972156124,711.6340659,9.089373048,5.9296493,7173.057783,53.21885663,31.5975396,282.4631277,47.00583598,54.42668212,42.76161214,296.6990505,29.36980388,68.68815052,37.36052359,3.568365025
cycle_2022-01-05 07.54.03_56691.45,1,91.38667065,324.7500071,56.21325,792.0938,47.31543628,226.107122,0.223575815,-70.46044019,0.0,0.0,5.01434115,7.408196924,584.5941696,7.509209234,5.431538632,5978.666143,39.53554644,23.36347861,277.3545839,56.04143484,51.28383683,43.94287444,296.4153808,22.5968041,64.63892014,34.87954253,2.795448925
cycle_2022-01-05 08.34.46_56690.11,1,70.50108786,1837.594658,81.06073,2809.406,84.95591259,90.69749686,0.809358905,261.2032551,4695.020483,0.490153603,4.592980211,9.014514963,763.1262132,9.134457326,7.499840372,6719.372131,67.59400982,40.17066126,276.1979237,47.25435625,51.72813832,50.15654006,295.3671159,21.81551404,64.22723559,26.54697618,3.006384473
cycle_2022-01-05 11.25.09_56688.4,1,74.84180005,2590.857018,115.6021,3157.875,77.34637647,64.73289359,0.868182725,328.2141191,4256.450416,0.544560388,4.605522758,8.884354005,663.7345155,8.999126297,7.42298624,6539.995458,65.99730793,38.68507845,273.948424,33.37381733,45.72500704,44.62348105,301.3065622,21.09967198,59.26859983,26.140869,2.642589056
cycle_2022-01-05 11.50.42_56687.5,1,76.48690454,3427.935263,266.5255,4990.781,81.37341921,99.33376986,0.805701817,258.7201192,4681.53656,0.611272404,4.579996258,8.968796213,801.0684623,9.089331699,7.587159336,7504.307485,68.00770038,40.54532154,278.9070073,33.75676062,46.64531723,44.77641366,303.9402884,24.95233412,61.12043113,29.35001644,3.129371326
cycle_2022-01-05 12.27.03_56685.77,1,78.52228188,3136.948781,157.8874,4620.656,86.46336433,25.80084996,0.869272738,406.6960437,4531.088373,0.792678737,4.655620029,8.915028047,715.1596848,9.03163179,8.006495543,7179.004895,71.33262326,41.21235698,277.4842389,54.98103778,47.34356165,62.2066569,298.4435707,27.16545602,62.85216741,26.70300954,2.639421671
cycle_2022-01-05 13.01.21_56684.64,1,96.94046463,3162.334483,141.3409,4728.938,59.3555379,96.73835768,0.779000598,186.8998768,4724.542154,0.567188999,4.574048561,8.183527302,620.932647,8.290428481,7.785875517,5957.594193,63.53852855,35.44714853,266.5061118,51.3297479,51.30619674,50.17577249,304.7350163,27.5123568,64.38786443,22.7452268,2.349390694
cycle_2022-01-05 13.16.55_56684.02,1,91.50169862,2266.079354,118.0534,3990.0,79.16473807,56.65168743,0.83936804,186.416311,4882.221276,0.459664623,4.60905974,8.044686017,692.5283082,8.148725924,7.848022432,6393.273057,63.28880331,36.03539146,286.3776447,48.88034992,51.69365,47.9419561,296.7151496,27.92409935,64.82716504,23.81532707,2.563786813
cycle_2022-01-05 15.35.52_56683.74,1,112.2562699,2364.453167,155.3803,3819.375,79.48337059,56.64620916,0.874316266,242.1519802,4374.877317,0.678172698,4.567768422,8.042613516,749.4163862,8.157431056,8.165219647,6793.545547,65.61827093,38.24654193,276.0862284,61.51505284,46.96080408,46.36818363,294.6937491,17.60686028,54.83182595,24.66558697,2.707971305
cycle_2022-01-05 16.34.27_56683.24,1,98.39102275,3642.044931,160.3944,4516.313,54.5748397,130.0882463,0.731048759,28.08537704,5188.792191,0.025930911,4.574743758,7.054023493,546.0710921,7.151806043,8.872498354,5109.397723,62.85413146,32.69691849,280.6181573,52.4756212,54.91321619,46.02987955,303.6258795,28.88817138,64.94903156,17.00684516,1.820147919
cycle_2022-01-05 18.01.28_56681.75,1,100.0830632,2048.868806,111.0337,3123.75,34.55782803,69.87494795,0.805575272,45.92595782,3248.814671,0.238917771,4.606626254,6.161418668,460.0604501,6.247317177,9.591818658,4138.592455,58.9327903,29.74924771,279.3456481,36.36056633,56.74044101,45.35146609,304.132954,21.5691906,61.1215545,12.77642286,1.416966971
cycle_2022-01-05 22.55.44_56679.93,1,121.5627753,8.0390625,65.57285,7.875,42.1381782,50.96384444,0.840826085,47.12414352,3337.614325,0.359456541,3.892515576,7.404408916,313.8527753,7.492780778,7.844614864,3515.840815,58.03842069,25.16498384,283.5868307,13.92383171,47.72599819,36.13944775,305.9374467,0.034438057,29.88263226,13.27528719,1.185016374
cycle_2022-01-05 23.28.57_56678.51,1,80.7086904,4.659375,69.80694,11.15625,27.89446716,66.68292719,0.612031965,27.03670257,3581.297382,0.118770651,4.610880807,7.084747581,210.1255823,7.164473553,7.203028693,3853.520929,51.01926757,23.86780203,283.8027816,24.52361638,84.39354868,75.03681108,307.2161643,4.134451957,32.33803003,15.81321533,0.859632323
cycle_2022-01-06 00.10.50_56676.82,1,60.34661895,1125.520264,90.03033,3476.156,31.01194007,39.65322387,0.730939523,-40.08109262,0.0,0.0,4.619242853,7.066833629,347.4115012,7.154198451,6.982361126,3776.349516,49.33014594,24.70049596,293.4773931,15.73973847,75.80762426,51.16948049,313.3895433,11.1193807,37.12214411,16.08708664,1.477520365
cycle_2022-01-06 00.54.29_56675.15,1,94.68625548,165.24373,80.22504,449.5313,34.35308624,85.32746475,0.639870212,70.83395268,3313.321597,0.681374636,4.596745756,7.07817799,327.2769503,7.164860974,6.766491934,4045.641791,47.89628777,24.44268619,277.878853,15.18451102,83.58491593,82.74671379,296.7885166,14.99522547,40.95472717,17.63317186,1.427716772
cycle_2022-01-06 02.33.14_56674.36,1,59.41435419,3123.340012,158.6673,3571.969,47.59574887,74.93841361,0.632859873,60.19078355,3658.718622,0.18577053,4.585140047,7.114077328,449.6060229,7.207250009,6.741291451,4258.19196,47.95864518,24.5684775,279.4453455,33.82406081,109.1538589,76.7006571,288.7008601,16.61048481,46.55184533,18.75630202,1.973055065
cycle_2022-01-06 04.05.16_56673.27,1,77.58485059,2815.378221,185.1861,3787.875,57.44727767,118.6685284,0.654371507,106.4910294,3969.263103,0.471437872,4.570047902,7.006497489,580.1184041,7.105834673,7.549816916,4958.376658,52.936359,29.57181157,285.2539331,25.59376309,130.4966852,67.49361821,280.0848894,13.96531455,48.61581606,19.57736367,2.298544226
cycle_2022-01-06 04.24.33_56672.74,1,100.7926581,3453.149049,191.983,4343.063,79.59825424,73.84406446,0.817165119,154.6130929,4394.315653,0.578050936,4.558575934,8.015641309,778.5843573,8.131335363,7.682962149,6146.65475,61.57028702,34.21901748,286.6289258,32.42637844,131.2025119,63.7587239,278.6841338,10.95557357,46.44488218,23.71105079,3.008861172
cycle_2022-01-06 05.49.12_56671.72,1,82.55876016,3685.894553,194.0443,4621.969,77.17823167,106.5927565,0.814432078,155.0686599,4857.345287,0.617848247,4.564559855,8.033626486,631.9620728,8.143179252,6.833279552,5893.327743,54.89990571,29.58199782,292.0042933,35.28402346,140.4013347,65.56286369,280.904908,19.72113718,53.01074359,25.63690818,2.745363674
cycle_2022-01-06 06.11.04_56671.27,1,85.5633678,111.5625,94.87726,111.5625,84.57627012,66.320609,0.790480767,215.1146103,3995.266209,0.277347996,4.588300119,8.005365325,749.756051,8.120786773,7.482690661,5381.91969,59.88452188,32.7181053,286.4538994,27.17508783,103.2506789,69.25849832,278.9305014,25.9287276,57.31637882,21.39800148,2.975256143
cycle_2022-01-06 12.59.01_56670.36,1,109.1215245,542.06255,75.09956,1237.688,86.91672366,75.81776817,0.845781211,148.4856454,4202.090617,0.47264125,4.56915508,7.998615217,727.599716,8.113128784,7.267280148,5234.553957,58.19005012,31.31815656,267.7182781,48.52196975,68.99389457,69.8457628,278.9993944,25.00321414,59.99308568,21.58382626,2.988765182
cycle_2022-01-06 13.12.13_56670.09,1,97.01439434,185.0625,65.01572,290.7188,80.77599899,130.9429594,0.731984549,155.2557988,4441.07853,0.401810589,4.540182874,8.054932894,791.9201655,8.172181099,7.996773203,5346.157761,64.43447713,35.27880673,267.7264549,49.48732293,58.86569462,49.50562347,275.9520964,25.52754863,59.92707369,19.83291569,2.939218346
cycle_2022-01-06 14.45.04_56669.34,1,109.7217324,2438.835643,72.81538,2956.406,98.0551222,0.0,0.0,211.8358554,3114.164084,0.612451865,4.491541882,8.00724318,751.3395269,8.120347308,8.282084026,4855.59958,66.32762259,36.01729289,265.3700595,53.37793202,43.16009038,47.10003279,270.4468922,31.32978188,65.33180845,17.33041184,2.680972474
cycle_2022-01-06 15.06.04_56669.34,1,94.22496912,2484.029582,226.8586,4171.125,61.88203588,180.6499974,0.695769442,47.96862573,4661.804061,0.08420626,4.494790811,8.034351607,651.6451608,8.143807572,7.73253063,6134.032047,62.13162183,35.59758201,265.2422678,53.44115842,44.09793825,47.55642373,273.0805163,32.45868411,65.82281811,23.68941001,2.4985012
cycle_2022-01-06 16.38.59_56667.81,1,98.08023687,1268.968831,79.22224,2497.031,73.51862339,86.80953476,0.752743205,226.3926315,4817.730575,0.661830921,4.468317431,8.048022952,775.6654465,8.16365538,8.235024428,6225.13108,66.2618202,37.68793453,265.990798,57.93972022,47.72129656,49.79338659,275.8504634,34.74687448,69.72959293,22.52097893,2.801917852
cycle_2022-01-06 16.56.36_56667.11,1,95.86005455,807.3894462,59.38882,1614.375,91.69360925,74.54994783,0.792626711,157.1455621,5053.721748,0.420700649,4.488199604,8.040810723,838.6978741,8.159860968,7.861443199,6455.25353,63.19506412,35.8948205,266.8386033,58.74979679,48.69372847,50.65125757,275.5653071,35.91296729,70.3443148,24.31237932,3.151598709
